127.0.0.1 - - [24/Apr/2015:13:34:16 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:34:20 +0300] "POST /new-report?report=32 HTTP/1.1" 302 440
127.0.0.1 - - [24/Apr/2015:13:34:20 +0300] "GET /new-report?report%20=%2032 HTTP/1.1" 200 2127
127.0.0.1 - - [24/Apr/2015:13:34:25 +0300] "GET /tours HTTP/1.1" 200 2285
127.0.0.1 - - [24/Apr/2015:13:34:25 +0300] "GET /assets/images/33/ HTTP/1.1" 200 661
127.0.0.1 - - [24/Apr/2015:13:34:26 +0300] "GET /assets/images/33/ HTTP/1.1" 200 661
127.0.0.1 - - [24/Apr/2015:13:34:27 +0300] "GET /userpage HTTP/1.1" 200 2621
127.0.0.1 - - [24/Apr/2015:13:34:27 +0300] "GET /assets/images/reports/32/0bddd1177efd040190ba6843fff42ed4.jpg HTTP/1.1" 404 552
127.0.0.1 - - [24/Apr/2015:13:34:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:34:49 +0300] "GET /manager/includes/session_keepalive.php?tok=04b8237ee3847f68cb5a98c7af5e5011&o=0.9495838047005236 HTTP/1.1" 200 420
127.0.0.1 - - [24/Apr/2015:13:34:53 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:35:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:35:28 +0300] "GET /new-report?report=32 HTTP/1.1" 500 4295
127.0.0.1 - - [24/Apr/2015:13:35:40 +0300] "GET /manager/includes/session_keepalive.php?tok=04b8237ee3847f68cb5a98c7af5e5011&o=0.9885977397207171 HTTP/1.1" 200 420
127.0.0.1 - - [24/Apr/2015:13:35:41 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:35:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:36:14 +0300] "GET /manager/includes/session_keepalive.php?tok=04b8237ee3847f68cb5a98c7af5e5011&o=0.8786725201644003 HTTP/1.1" 200 420
127.0.0.1 - - [24/Apr/2015:13:36:16 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:36:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:36:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:37:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:37:39 +0300] "GET /new-report?report=32 HTTP/1.1" 500 4295
127.0.0.1 - - [24/Apr/2015:13:37:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:37:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:38:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:38:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:38:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:38:55 +0300] "GET /new-report?report=32 HTTP/1.1" 200 2375
127.0.0.1 - - [24/Apr/2015:13:38:56 +0300] "GET /assets/site/bootstrap3/css/bootstrap-theme.min.css HTTP/1.1" 200 2091
127.0.0.1 - - [24/Apr/2015:13:38:56 +0300] "GET /assets/templates/alantur/css/style.css HTTP/1.1" 200 468
127.0.0.1 - - [24/Apr/2015:13:38:56 +0300] "GET /assets/templates/alantur/css/jquery.fancybox-1.3.4.css HTTP/1.1" 200 2398
127.0.0.1 - - [24/Apr/2015:13:38:56 +0300] "GET /assets/site/bootstrap3/css/bootstrap.min.css HTTP/1.1" 200 17561
127.0.0.1 - - [24/Apr/2015:13:38:56 +0300] "GET /assets/site/bootstrap3/js/bootstrap.min.js HTTP/1.1" 200 7971
127.0.0.1 - - [24/Apr/2015:13:38:56 +0300] "GET /assets/js/jquery.min.js HTTP/1.1" 200 33784
127.0.0.1 - - [24/Apr/2015:13:38:56 +0300] "GET /assets/js/jquery.raty.min.js HTTP/1.1" 200 2983
127.0.0.1 - - [24/Apr/2015:13:38:56 +0300] "GET /assets/js/jquery.fancybox-1.3.4.pack.js HTTP/1.1" 200 5953
127.0.0.1 - - [24/Apr/2015:13:38:56 +0300] "GET /assets/js/jquery-1.8.3.min.js HTTP/1.1" 200 33786
127.0.0.1 - - [24/Apr/2015:13:38:56 +0300] "GET /assets/js/jquery.validate.min.js HTTP/1.1" 200 6877
127.0.0.1 - - [24/Apr/2015:13:38:56 +0300] "GET /assets/js/jquery.cookie.js HTTP/1.1" 200 1715
127.0.0.1 - - [24/Apr/2015:13:38:56 +0300] "GET /assets/js/main.js HTTP/1.1" 200 4263
127.0.0.1 - - [24/Apr/2015:13:38:56 +0300] "GET /assets/cache/images/a44be837f2e295865c5bc6b87e87ae0b.jpg HTTP/1.1" 200 14182
127.0.0.1 - - [24/Apr/2015:13:39:11 +0300] "POST /new-report?report=32 HTTP/1.1" 302 400
127.0.0.1 - - [24/Apr/2015:13:39:11 +0300] "GET /new-report?report%20=%2032 HTTP/1.1" 200 2127
127.0.0.1 - - [24/Apr/2015:13:39:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:39:29 +0300] "GET /userpage HTTP/1.1" 200 2621
127.0.0.1 - - [24/Apr/2015:13:39:29 +0300] "GET /assets/images/reports/32/0bddd1177efd040190ba6843fff42ed4.jpg HTTP/1.1" 200 5452319
127.0.0.1 - - [24/Apr/2015:13:39:34 +0300] "GET /new-report?report=32 HTTP/1.1" 200 2436
127.0.0.1 - - [24/Apr/2015:13:39:35 +0300] "GET /assets/cache/images/a44be837f2e295865c5bc6b87e87ae0b.jpg HTTP/1.1" 304 181
127.0.0.1 - - [24/Apr/2015:13:39:35 +0300] "GET /assets/cache/images/236f50815b98128b67fc4cc6cbcb6d00.jpg HTTP/1.1" 200 14533
127.0.0.1 - - [24/Apr/2015:13:39:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:39:43 +0300] "POST /new-report?report=32 HTTP/1.1" 200 2373
127.0.0.1 - - [24/Apr/2015:13:39:43 +0300] "POST /new-report?report=32 HTTP/1.1" 302 400
127.0.0.1 - - [24/Apr/2015:13:39:43 +0300] "GET /new-report?report=32 HTTP/1.1" 200 2375
127.0.0.1 - - [24/Apr/2015:13:39:43 +0300] "GET /assets/cache/images/a44be837f2e295865c5bc6b87e87ae0b.jpg HTTP/1.1" 304 181
127.0.0.1 - - [24/Apr/2015:13:39:51 +0300] "GET /userpage HTTP/1.1" 200 2621
127.0.0.1 - - [24/Apr/2015:13:39:53 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:39:58 +0300] "GET /new-report?report=32 HTTP/1.1" 200 2375
127.0.0.1 - - [24/Apr/2015:13:39:58 +0300] "GET /assets/cache/images/a44be837f2e295865c5bc6b87e87ae0b.jpg HTTP/1.1" 304 181
127.0.0.1 - - [24/Apr/2015:13:40:14 +0300] "POST /new-report?report=32 HTTP/1.1" 302 400
127.0.0.1 - - [24/Apr/2015:13:40:15 +0300] "GET /new-report?report%20=%2032 HTTP/1.1" 200 2127
127.0.0.1 - - [24/Apr/2015:13:40:16 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:40:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:40:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:41:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:41:39 +0300] "GET /userpage HTTP/1.1" 200 2621
127.0.0.1 - - [24/Apr/2015:13:41:41 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:41:42 +0300] "GET /new-report?report=32 HTTP/1.1" 200 2433
127.0.0.1 - - [24/Apr/2015:13:41:42 +0300] "GET /assets/cache/images/236f50815b98128b67fc4cc6cbcb6d00.jpg HTTP/1.1" 304 181
127.0.0.1 - - [24/Apr/2015:13:41:42 +0300] "GET /assets/cache/images/a44be837f2e295865c5bc6b87e87ae0b.jpg HTTP/1.1" 304 182
127.0.0.1 - - [24/Apr/2015:13:41:46 +0300] "POST /new-report?report=32 HTTP/1.1" 200 2373
127.0.0.1 - - [24/Apr/2015:13:41:46 +0300] "POST /new-report?report=32 HTTP/1.1" 302 399
127.0.0.1 - - [24/Apr/2015:13:41:46 +0300] "GET /new-report?report=32 HTTP/1.1" 200 2373
127.0.0.1 - - [24/Apr/2015:13:41:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:42:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:42:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:42:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:43:16 +0300] "GET /userpage HTTP/1.1" 200 2622
127.0.0.1 - - [24/Apr/2015:13:43:16 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:43:21 +0300] "POST /userpage HTTP/1.1" 500 3048
127.0.0.1 - - [24/Apr/2015:13:43:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:43:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:44:09 +0300] "GET /tours HTTP/1.1" 200 2285
127.0.0.1 - - [24/Apr/2015:13:44:09 +0300] "GET /assets/images/5/51.jpg HTTP/1.1" 304 182
127.0.0.1 - - [24/Apr/2015:13:44:09 +0300] "GET /assets/images/17/171.jpg HTTP/1.1" 304 182
127.0.0.1 - - [24/Apr/2015:13:44:09 +0300] "GET /assets/images/33/ HTTP/1.1" 200 661
127.0.0.1 - - [24/Apr/2015:13:44:09 +0300] "GET /assets/images/33/ HTTP/1.1" 200 661
127.0.0.1 - - [24/Apr/2015:13:44:11 +0300] "GET /userpage HTTP/1.1" 200 2411
127.0.0.1 - - [24/Apr/2015:13:44:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:44:21 +0300] "GET /create-report HTTP/1.1" 200 1992
127.0.0.1 - - [24/Apr/2015:13:44:24 +0300] "POST /create-report HTTP/1.1" 302 394
127.0.0.1 - - [24/Apr/2015:13:44:24 +0300] "GET /userpage? HTTP/1.1" 200 2623
127.0.0.1 - - [24/Apr/2015:13:44:26 +0300] "GET /new-report?report=33 HTTP/1.1" 200 2143
127.0.0.1 - - [24/Apr/2015:13:44:35 +0300] "POST /new-report?report=33 HTTP/1.1" 302 441
127.0.0.1 - - [24/Apr/2015:13:44:35 +0300] "GET /new-report?report%20=%2033 HTTP/1.1" 200 2127
127.0.0.1 - - [24/Apr/2015:13:44:38 +0300] "GET /userpage HTTP/1.1" 200 2620
127.0.0.1 - - [24/Apr/2015:13:44:38 +0300] "GET /assets/images/reports/33/0bddd1177efd040190ba6843fff42ed4.jpg HTTP/1.1" 404 552
127.0.0.1 - - [24/Apr/2015:13:44:38 +0300] "GET /assets/images/reports/33/0bddd1177efd040190ba6843fff42ed4.jpg HTTP/1.1" 404 552
127.0.0.1 - - [24/Apr/2015:13:44:40 +0300] "GET /new-report?report=33 HTTP/1.1" 500 4295
127.0.0.1 - - [24/Apr/2015:13:44:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:44:49 +0300] "GET /manager/includes/session_keepalive.php?tok=04b8237ee3847f68cb5a98c7af5e5011&o=0.8782685694750398 HTTP/1.1" 200 420
127.0.0.1 - - [24/Apr/2015:13:44:53 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:45:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:45:40 +0300] "GET /manager/includes/session_keepalive.php?tok=04b8237ee3847f68cb5a98c7af5e5011&o=0.2239644816145301 HTTP/1.1" 200 420
127.0.0.1 - - [24/Apr/2015:13:45:41 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:45:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:46:14 +0300] "GET /manager/includes/session_keepalive.php?tok=04b8237ee3847f68cb5a98c7af5e5011&o=0.46715701813809574 HTTP/1.1" 200 420
127.0.0.1 - - [24/Apr/2015:13:46:16 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:46:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:46:45 +0300] "GET /manager/index.php?a=76 HTTP/1.1" 200 8111
127.0.0.1 - - [24/Apr/2015:13:46:45 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:46:47 +0300] "GET /manager/index.php?id=9&a=102 HTTP/1.1" 200 13551
127.0.0.1 - - [24/Apr/2015:13:46:47 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:46:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:47:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:47:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:47:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:48:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:48:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:48:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:49:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:49:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:49:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:50:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:50:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:50:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:51:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:51:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:51:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:52:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:52:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:52:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:53:03 +0300] "POST /userpage HTTP/1.1" 500 3048
127.0.0.1 - - [24/Apr/2015:13:53:09 +0300] "GET /tours HTTP/1.1" 200 2285
127.0.0.1 - - [24/Apr/2015:13:53:09 +0300] "GET /assets/images/5/51.jpg HTTP/1.1" 304 182
127.0.0.1 - - [24/Apr/2015:13:53:09 +0300] "GET /assets/images/17/171.jpg HTTP/1.1" 304 183
127.0.0.1 - - [24/Apr/2015:13:53:09 +0300] "GET /assets/images/33/ HTTP/1.1" 200 662
127.0.0.1 - - [24/Apr/2015:13:53:10 +0300] "GET /userpage HTTP/1.1" 200 2413
127.0.0.1 - - [24/Apr/2015:13:53:12 +0300] "GET /create-report HTTP/1.1" 200 1993
127.0.0.1 - - [24/Apr/2015:13:53:15 +0300] "POST /create-report HTTP/1.1" 302 394
127.0.0.1 - - [24/Apr/2015:13:53:15 +0300] "GET /userpage? HTTP/1.1" 200 2623
127.0.0.1 - - [24/Apr/2015:13:53:16 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:53:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:53:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:54:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:54:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:54:49 +0300] "GET /manager/includes/session_keepalive.php?tok=04b8237ee3847f68cb5a98c7af5e5011&o=0.3860611056443304 HTTP/1.1" 200 420
127.0.0.1 - - [24/Apr/2015:13:54:53 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:55:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:55:29 +0300] "GET /userpage? HTTP/1.1" 200 2622
127.0.0.1 - - [24/Apr/2015:13:55:29 +0300] "GET /assets/site/bootstrap3/css/bootstrap-theme.min.css HTTP/1.1" 200 2091
127.0.0.1 - - [24/Apr/2015:13:55:29 +0300] "GET /assets/templates/alantur/css/style.css HTTP/1.1" 200 468
127.0.0.1 - - [24/Apr/2015:13:55:29 +0300] "GET /assets/templates/alantur/css/jquery.fancybox-1.3.4.css HTTP/1.1" 200 2398
127.0.0.1 - - [24/Apr/2015:13:55:29 +0300] "GET /assets/site/bootstrap3/css/bootstrap.min.css HTTP/1.1" 200 17561
127.0.0.1 - - [24/Apr/2015:13:55:29 +0300] "GET /assets/site/bootstrap3/js/bootstrap.min.js HTTP/1.1" 200 7971
127.0.0.1 - - [24/Apr/2015:13:55:29 +0300] "GET /assets/js/jquery.min.js HTTP/1.1" 200 33784
127.0.0.1 - - [24/Apr/2015:13:55:29 +0300] "GET /assets/js/jquery.raty.min.js HTTP/1.1" 200 2983
127.0.0.1 - - [24/Apr/2015:13:55:29 +0300] "GET /assets/js/jquery.fancybox-1.3.4.pack.js HTTP/1.1" 200 5953
127.0.0.1 - - [24/Apr/2015:13:55:29 +0300] "GET /assets/js/jquery-1.8.3.min.js HTTP/1.1" 200 33786
127.0.0.1 - - [24/Apr/2015:13:55:29 +0300] "GET /assets/js/jquery.validate.min.js HTTP/1.1" 200 6877
127.0.0.1 - - [24/Apr/2015:13:55:29 +0300] "GET /assets/js/jquery.cookie.js HTTP/1.1" 200 1715
127.0.0.1 - - [24/Apr/2015:13:55:29 +0300] "GET /assets/js/main.js HTTP/1.1" 200 4263
127.0.0.1 - - [24/Apr/2015:13:55:33 +0300] "POST /userpage? HTTP/1.1" 500 3050
127.0.0.1 - - [24/Apr/2015:13:55:40 +0300] "GET /reports HTTP/1.1" 200 2013
127.0.0.1 - - [24/Apr/2015:13:55:40 +0300] "GET /manager/includes/session_keepalive.php?tok=04b8237ee3847f68cb5a98c7af5e5011&o=0.14902460179291666 HTTP/1.1" 200 419
127.0.0.1 - - [24/Apr/2015:13:55:41 +0300] "GET /userpage HTTP/1.1" 200 2412
127.0.0.1 - - [24/Apr/2015:13:55:41 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:55:45 +0300] "GET /create-report HTTP/1.1" 200 1993
127.0.0.1 - - [24/Apr/2015:13:55:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:56:00 +0300] "POST /create-report HTTP/1.1" 500 3204
127.0.0.1 - - [24/Apr/2015:13:56:14 +0300] "GET /manager/includes/session_keepalive.php?tok=04b8237ee3847f68cb5a98c7af5e5011&o=0.9170580771751702 HTTP/1.1" 200 420
127.0.0.1 - - [24/Apr/2015:13:56:16 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:13:56:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:56:44 +0300] "GET /reports HTTP/1.1" 200 2013
127.0.0.1 - - [24/Apr/2015:13:56:47 +0300] "GET /userpage HTTP/1.1" 200 2413
127.0.0.1 - - [24/Apr/2015:13:56:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:56:54 +0300] "GET /create-report HTTP/1.1" 200 1993
127.0.0.1 - - [24/Apr/2015:13:56:58 +0300] "POST /create-report HTTP/1.1" 302 394
127.0.0.1 - - [24/Apr/2015:13:56:58 +0300] "GET /userpage? HTTP/1.1" 200 2621
127.0.0.1 - - [24/Apr/2015:13:57:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:57:25 +0300] "GET /new-report?report=36 HTTP/1.1" 200 2146
127.0.0.1 - - [24/Apr/2015:13:57:33 +0300] "POST /new-report?report=36 HTTP/1.1" 302 441
127.0.0.1 - - [24/Apr/2015:13:57:33 +0300] "GET /new-report?report%20=%2036 HTTP/1.1" 200 2128
127.0.0.1 - - [24/Apr/2015:13:57:35 +0300] "GET /tours HTTP/1.1" 200 2284
127.0.0.1 - - [24/Apr/2015:13:57:35 +0300] "GET /assets/images/33/ HTTP/1.1" 200 661
127.0.0.1 - - [24/Apr/2015:13:57:35 +0300] "GET /assets/images/33/ HTTP/1.1" 200 661
127.0.0.1 - - [24/Apr/2015:13:57:36 +0300] "GET /userpage HTTP/1.1" 200 2620
127.0.0.1 - - [24/Apr/2015:13:57:36 +0300] "GET /assets/images/reports/36/0bddd1177efd040190ba6843fff42ed4.jpg HTTP/1.1" 404 552
127.0.0.1 - - [24/Apr/2015:13:57:39 +0300] "GET /new-report?report=36 HTTP/1.1" 500 4295
127.0.0.1 - - [24/Apr/2015:13:57:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:57:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:58:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:58:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:58:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:59:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:59:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:13:59:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:14:00:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:14:00:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:14:00:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:14:01:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:14:01:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:14:01:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:14:02:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:14:02:41 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:14:02:53 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:14:03:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:14:03:38 +0300] "POST /manager/index.php?a=103 HTTP/1.1" 302 576
127.0.0.1 - - [24/Apr/2015:14:03:38 +0300] "GET /manager/index.php?a=102&id=9&r=2&stay=2 HTTP/1.1" 200 13565
127.0.0.1 - - [24/Apr/2015:14:03:38 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:14:03:41 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:14:03:45 +0300] "POST /userpage HTTP/1.1" 500 3048
127.0.0.1 - - [24/Apr/2015:14:03:51 +0300] "GET /tours HTTP/1.1" 200 2286
127.0.0.1 - - [24/Apr/2015:14:03:51 +0300] "GET /assets/images/5/51.jpg HTTP/1.1" 304 182
127.0.0.1 - - [24/Apr/2015:14:03:51 +0300] "GET /assets/images/17/171.jpg HTTP/1.1" 304 183
127.0.0.1 - - [24/Apr/2015:14:03:51 +0300] "GET /assets/images/33/ HTTP/1.1" 200 662
127.0.0.1 - - [24/Apr/2015:14:03:53 +0300] "GET /userpage HTTP/1.1" 200 2413
127.0.0.1 - - [24/Apr/2015:14:03:54 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:14:03:55 +0300] "GET /create-report HTTP/1.1" 200 1993
127.0.0.1 - - [24/Apr/2015:14:03:58 +0300] "POST /create-report HTTP/1.1" 302 394
127.0.0.1 - - [24/Apr/2015:14:03:58 +0300] "GET /userpage? HTTP/1.1" 200 2623
127.0.0.1 - - [24/Apr/2015:14:04:16 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [24/Apr/2015:14:04:21 +0300] "GET /new-report?report=37 HTTP/1.1" 200 2146
127.0.0.1 - - [24/Apr/2015:14:04:34 +0300] "POST /new-report?report=37 HTTP/1.1" 200 2146
127.0.0.1 - - [24/Apr/2015:14:04:40 +0300] "GET /userpage HTTP/1.1" 200 2624
127.0.0.1 - - [24/Apr/2015:14:04:41 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:14:04:46 +0300] "GET /new-report?report=37 HTTP/1.1" 200 2145
127.0.0.1 - - [24/Apr/2015:14:04:49 +0300] "GET /manager/includes/session_keepalive.php?tok=04b8237ee3847f68cb5a98c7af5e5011&o=0.6755847232416272 HTTP/1.1" 200 419
127.0.0.1 - - [24/Apr/2015:14:04:49 +0300] "GET /about HTTP/1.1" 200 4971
127.0.0.1 - - [24/Apr/2015:14:04:49 +0300] "GET /assets/images/chief(1).jpg HTTP/1.1" 200 11682
127.0.0.1 - - [24/Apr/2015:14:04:50 +0300] "GET /userpage HTTP/1.1" 200 2622
127.0.0.1 - - [24/Apr/2015:14:04:53 +0300] "GET /new-report?report=37 HTTP/1.1" 200 2144
127.0.0.1 - - [24/Apr/2015:14:04:54 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [24/Apr/2015:14:05:08 +0300] "POST /new-report?report=37 HTTP/1.1" 302 441
127.0.0.1 - - [24/Apr/2015:14:05:08 +0300] "GET /new-report?report%20=%2037 HTTP/1.1" 200 2128
127.0.0.1 - - [24/Apr/2015:14:05:11 +0300] "GET /tours HTTP/1.1" 200 2284
127.0.0.1 - - [24/Apr/2015:14:05:11 +0300] "GET /assets/images/33/ HTTP/1.1" 200 661
